Date,sma_5,std_5,momentum_5,sma_10,std_10,momentum_10,sma_20,std_20,momentum_20,sma_50,std_50,momentum_50,sma_100,std_100,momentum_100
2021-04-01,58126.65546875,1329.3645339658626,3122.296875,56096.147265625,2598.813985934116,4566.6640625,56983.0828125,2380.1948351483607,1763.71875,53265.38625,4468.98095527531,14177.625,43748.76935546875,10728.467151235278,35312.779296875
2021-04-02,58813.36875,624.1162158362529,3433.56640625,56560.683984375,2740.571656459386,4645.3671875,56890.144140625,2237.0886515689785,-1858.7734375,53494.885859375,4482.934048042061,11474.98046875,44110.1990234375,10639.052028371556,36142.966796875
2021-04-03,58784.10703125,686.7151602435334,-146.30859375,57043.646484375,2404.05641864991,4829.625,56805.2228515625,2171.9912469870883,-1698.42578125,53696.866640625,4434.792367415188,10099.0390625,44448.8784375,10522.344028501797,33867.94140625
2021-04-04,58752.2796875,682.6518298534916,-159.13671875,57749.0859375,1544.5147764886196,7054.39453125,56947.790625,2203.298018145581,2851.35546875,53929.927421875,4387.274489924031,11653.0390625,44789.81607421875,10426.745685592847,34093.763671875
2021-04-05,58780.0890625,693.8729126813893,139.046875,58141.142578125,1283.4081149104757,3920.56640625,57060.439453125,2252.6496831242034,2252.9765625,54136.73921875,4380.258185571669,10340.58984375,45116.0244921875,10356.814699696883,32620.841796875
2021-04-06,58599.39921875,708.5798721379175,-903.44921875,58363.02734375,1034.724795959738,2218.84765625,57026.5126953125,2228.932431792445,-678.53515625,54341.685234375,4324.01322768103,10247.30078125,45435.22513671875,10261.634415255552,31920.064453125
2021-04-07,57932.32421875,1190.815118143609,-3335.375,58372.846484375,1009.446792994642,98.19140625,56936.0134765625,2230.1003278422786,-1809.984375,54478.6665625,4265.896304349974,6849.06640625,45724.86642578125,10146.5707206671,28964.12890625
2021-04-08,58076.33671875,1184.6907989348204,720.0625,58430.221875,986.1613029932151,573.75390625,56934.878515625,2229.3502790105117,-22.69921875,54602.16546875,4286.409497322086,6174.9453125,46034.48158203125,10052.543211386495,30961.515625
2021-04-09,57973.6265625,1131.8402646346099,-513.55078125,58362.953125,972.05711677616,-672.6875,56931.446484375,2227.1677541869008,-68.640625,54733.469609375,4295.607646010297,6565.20703125,46328.52208984375,9974.281234966618,29404.05078125
2021-04-10,58120.69765625,1337.1115746163575,735.35546875,58450.393359375,1062.716670419572,874.40234375,57044.937109375,2315.020069585313,2269.8125,54811.571640625,4352.158702888282,3905.1015625,46636.4372265625,9909.051869734454,30791.513671875
2021-04-11,58523.21875,1634.043114813576,2012.60546875,58561.308984375,1188.0534034300767,1109.15625,57328.728125,2338.160058272922,5675.8203125,54893.680546875,4415.2235948453035,4105.4453125,46944.7453515625,9845.96243921078,30830.8125
2021-04-12,59292.121875,932.7113787816232,3844.515625,58612.223046875,1237.1377724266952,509.140625,57586.453515625,2321.6968440096402,5154.5078125,54940.750703125,4456.364398306452,2353.5078125,47222.40720703125,9815.343808546855,27766.185546875
2021-04-13,60328.02265625,1930.8251468772169,5179.50390625,59202.1796875,1920.69246917787,5899.56640625,58122.9130859375,2389.8166563880486,10729.19140625,55126.6734375,4616.1952157817595,9296.13671875,47529.62154296875,9839.554410676015,30721.43359375
2021-04-14,61300.9609375,1842.4192078163528,4864.69140625,59637.29375,2270.0995767574914,4351.140625,58693.18984375,2123.509329346492,11405.53515625,55412.378828125,4660.039829611087,14285.26953125,47840.99935546875,9834.934174505725,31137.78125
2021-04-15,62005.11640625,1794.2960729136266,3520.77734375,60062.90703125,2533.1411243828893,4256.1328125,59102.0248046875,2188.983856731591,8176.69921875,55684.552421875,4716.977771196798,13608.6796875,48134.21517578125,9854.958639831784,29321.58203125
2021-04-16,62278.68125,1537.056135490501,1367.82421875,60400.95,2480.7996096942975,3380.4296875,59381.988671875,2124.925295600674,5599.27734375,55974.131171875,4622.311645067989,14478.9375,48381.69943359375,9878.789870852217,24748.42578125
2021-04-17,62436.7546875,1242.9298449684313,790.3671875,60864.43828125,1954.512990665201,4634.8828125,59618.6423828125,1981.3881781584241,4733.07421875,56261.01234375,4454.228761125907,14344.05859375,48594.82720703125,9912.274986475628,21312.77734375
2021-04-18,60979.3,2877.337241691992,-7287.2734375,60653.661328125,2335.452058243014,-2107.76953125,59541.9416015625,2084.530350935103,-1534.015625,56461.566953125,4210.535842093492,10027.73046875,48749.01294921875,9909.681771428563,15418.57421875
2021-04-19,59502.2140625,3364.675547910197,-7385.4296875,60401.5875,2727.451519498692,-2520.73828125,59382.2703125,2250.5570309320983,-3193.42578125,56673.296875,3882.918476878336,10586.49609375,48903.71013671875,9896.475529304558,15469.71875
2021-04-20,58134.01796875,2764.5302745406757,-6840.98046875,60069.5671875,2998.3701484960916,-3320.203125,59259.9802734375,2341.669802886393,-2445.80078125,56810.13265625,3747.894945365663,6841.7890625,49084.87603515625,9867.224696790274,18116.58984375
2021-04-21,56600.678125,2493.245112709881,-7666.69921875,59439.6796875,3573.273471848891,-6298.875,59000.4943359375,2630.5439022010264,-5189.71875,56920.6746875,3571.506861154677,5527.1015625,49268.27037109375,9783.509464451829,18339.43359375
2021-04-22,54816.36875,1980.176433826167,-8921.546875,58626.56171875,4308.126659459207,-8131.1796875,58619.3923828125,3084.8971203926685,-7622.0390625,56945.1553125,3530.8295131435707,1224.03125,49446.66349609375,9662.772363764207,17839.3125
2021-04-23,53791.8625,2363.020598696552,-5122.53125,57385.58125,4528.91805021632,-12409.8046875,58293.88046875,3511.646590960072,-6510.23828125,56995.805,3424.6753731583144,2532.484375,49584.43642578125,9585.984066511179,13777.29296875
2021-04-24,52657.1828125,2557.2856471251202,-5673.3984375,56079.6984375,4577.47064713536,-13058.828125,57858.49609375,3961.9355222153126,-8707.6875,57018.27625,3373.9635906397966,1123.5625,49693.07181640625,9528.349774790831,10863.5390625
2021-04-25,51163.42734375,1856.4416781851487,-7468.77734375,54648.72265625,4292.485003232158,-14309.7578125,57355.81484375,4413.77655077702,-10053.625,57020.113671875,3369.4811631649504,91.87109375,49814.86068359375,9439.637516861612,12178.88671875
2021-04-26,51186.56015625,1899.3854487654407,115.6640625,53893.619140625,3536.750368927528,-7551.03515625,57147.2845703125,4470.332046109477,-4170.60546875,57076.414921875,3293.012247494605,2815.0625,49993.29681640625,9347.458337525355,17843.61328125
2021-04-27,51840.72890625,2586.2874829084617,3270.84375,53328.548828125,2678.639949522306,-5650.703125,57096.4935546875,4489.199004495554,-1015.8203125,57132.146796875,3232.62850410242,2786.59375,50185.71521484375,9249.691618157834,19241.83984375
2021-04-28,52586.9390625,2842.4180963780886,3731.05078125,53189.40078125,2544.764323589205,-1391.48046875,56921.5310546875,4506.996803619297,-3499.25,57132.158515625,3232.619967455143,0.5859375,50367.66150390625,9158.85456033312,18194.62890625
2021-04-29,53287.7875,2468.152805013292,3504.2421875,52972.48515625,2392.5836402257523,-2169.15625,56687.036328125,4556.249857814114,-4689.89453125,57083.0896875,3268.4458004220046,-2453.44140625,50542.51455078125,9049.38796103572,17485.3046875
2021-04-30,55036.971875,1630.4242017579165,8745.921875,53100.199609375,2623.1766835409817,1277.14453125,56584.8833984375,4505.563445921741,-2043.05859375,57081.99078125,3268.207315163841,-54.9453125,50764.53880859375,8949.594406383661,22202.42578125
2021-05-01,55798.23125,1903.6154461593358,3806.296875,53492.395703125,3020.1994616189195,3921.9609375,56466.0376953125,4435.858231724875,-2376.9140625,57091.91,3269.734152980342,495.9609375,51034.56232421875,8746.989884051303,27002.3515625
2021-05-02,56117.8234375,1877.0019728567459,1597.9609375,53979.276171875,3101.6469007885785,4868.8046875,56302.9189453125,4362.567050131727,-3262.375,56999.66984375,3214.830436887018,-4612.0078125,51270.81548828125,8572.43359316996,23625.31640625
2021-05-03,56592.94140625,1765.179902075942,2375.58984375,54589.940234375,3071.390199722463,6106.640625,55987.7607421875,4030.011568626273,-6303.1640625,56957.629375,3197.803137980694,-2102.0234375,51522.1419921875,8369.77215421815,25132.650390625
2021-05-04,56548.62734375,1860.705635938255,-221.5703125,54918.207421875,2683.2547844919604,3282.671875,55498.9529296875,3700.0935320458334,-9776.15625,56906.156171875,3235.546993791663,-2573.66015625,51732.58359375,8142.796855335398,21044.16015625
2021-05-05,56483.39375,1813.160022108647,-326.16796875,55760.1828125,1795.4779609709929,8419.75390625,55204.452734375,3252.685011497718,-5890.00390625,56918.53828125,3236.3361283737377,619.10546875,51983.15974609375,7923.416922131782,25057.615234375
2021-05-06,56197.08671875,1653.7671963799523,-1431.53515625,55997.658984375,1694.1895813858594,2374.76171875,54945.6390625,2906.8417651837653,-5176.2734375,56869.050703125,3224.770414110282,-2474.37890625,52221.42640625,7688.504495257412,23826.666015625
2021-05-07,56342.1515625,1731.3454950196146,725.32421875,56229.9875,1706.4772774503494,2323.28515625,54779.2681640625,2644.520869268646,-3327.41796875,56859.0003125,3222.4046133963125,-502.51953125,52490.6649609375,7383.137217933129,26923.85546875
2021-05-08,56662.8484375,2049.34082561436,1603.484375,56627.894921875,1803.5412420947066,3979.07421875,54908.6478515625,2778.427120801618,2587.59375,56868.1428125,3227.356133467666,457.125,52744.0417578125,7154.89664171729,25337.6796875
2021-05-09,57642.60390625,919.0370199100654,4898.77734375,57095.615625,1498.8654905387386,4677.20703125,55034.050390625,2872.1943969130734,2508.05078125,56866.51625,3226.6331573994066,-81.328125,52983.2010546875,6928.8483606343725,23915.9296875
2021-05-10,57329.76171875,1226.762167550566,-1564.2109375,56906.577734375,1526.0998064177063,-1890.37890625,55003.388671875,2859.2684097638294,-613.234375,56833.24375,3228.2980953388865,-1663.625,53199.1037890625,6671.435185004776,21590.2734375
2021-05-11,57391.3734375,1174.8098550567045,308.05859375,56794.230078125,1491.691748686427,-1123.4765625,55143.312890625,2871.1935235994583,2798.484375,56876.75234375,3211.2256982755134,2175.4296875,53435.0059375,6364.058705688656,23590.21484375
2021-05-12,55750.2,3871.8101103583626,-8205.8671875,56046.17578125,2844.6811898318874,-7480.54296875,55012.7259765625,3084.5300853126273,-2611.73828125,56764.984140625,3379.971501938964,-5588.41015625,53591.13953125,6054.982381822902,15613.359375
2021-05-13,53932.6828125,4199.158713468358,-9087.5859375,55297.765625,3431.3171706686585,-7484.1015625,54943.8529296875,3190.210861535877,-1377.4609375,56703.82265625,3479.850948968277,-3058.07421875,53733.1985546875,5787.218889879585,14205.90234375
2021-05-14,52262.3265625,3691.6912513632374,-8351.78125,54952.465234375,3804.4026264403365,-3453.00390625,54935.336328125,3204.1575642287553,-170.33203125,56667.35015625,3542.3181725855825,-1823.625,53857.2830078125,5563.751740045005,12408.4453125
2021-05-15,50442.4046875,3717.7110108176576,-9099.609375,53886.083203125,4470.8251723133735,-10663.8203125,54823.1330078125,3452.4546279027763,-2244.06640625,56499.80765625,3804.5628244072254,-8377.125,53955.62421875,5344.036210336752,9834.12109375
2021-05-16,48392.7015625,1654.937617984859,-10248.515625,52892.0375,4931.939281015604,-9940.45703125,54444.8482421875,3926.7849089686724,-7565.6953125,56309.45859375,4060.884807313279,-9517.453125,54038.74171875,5156.998294571709,8311.75
2021-05-17,47270.096875,2629.288131735368,-5613.0234375,51510.1484375,5450.755818824184,-13818.890625,53870.06796875,4616.843516913256,-11495.60546875,56061.19390625,4444.580901392937,-12413.234375,54081.45671875,5049.980830395496,4271.5
2021-05-18,45908.7390625,2802.607142890635,-6806.7890625,49920.7109375,5404.82650611695,-15894.375,53274.3029296875,5216.955051407615,-11915.30078125,55764.37796875,4810.007780091314,-14840.796875,54121.516328125,4943.121437713178,4005.9609375
2021-05-19,43333.1203125,3930.5324446620807,-12878.09375,47797.7234375,5922.063163509115,-21229.875,52446.66953125,6358.214183631632,-16552.66796875,55326.07296875,5470.018247313737,-21915.25,54029.57609375,5172.207673663702,-9194.0234375
2021-05-20,42137.63046875,3514.6130782527766,-5977.44921875,46290.017578125,5548.960944378608,-15077.05859375,51598.29765625,6734.187253695535,-16967.4375,54963.35109375,5817.20914551869,-18136.09375,53972.592421875,5286.342302613042,-5698.3671875
2021-05-21,40307.35703125,3056.5092258268614,-9151.3671875,44350.029296875,4850.6157586259615,-19399.8828125,50572.1296875,7276.759049476757,-20523.359375,54527.52875,6297.732327700208,-21791.1171875,53896.4575,5469.708163051411,-7613.4921875
2021-05-22,39107.18125,2617.7231734826937,-6000.87890625,43188.6390625,4962.587827634316,-11613.90234375,49617.407421875,7681.339841798932,-19094.4453125,54090.57515625,6699.019065119349,-21847.6796875,53792.7305078125,5678.752970807927,-10372.69921875
2021-05-23,37479.4171875,2151.222139530596,-8138.8203125,41694.078125,5028.3984875331535,-14945.609375,48495.921875,8139.669357906045,-22429.7109375,53633.908984375,7213.164714104252,-22833.30859375,53665.3878125,5957.135090254889,-12734.26953125
2021-05-24,37820.125,2191.3220492402197,1703.5390625,40576.62265625,4176.4778326190235,-11174.5546875,47764.5439453125,8336.894117586096,-14627.55859375,53232.8575,7475.123991840686,-20052.57421875,53581.3924609375,6107.872724725035,-8399.53515625
2021-05-25,37344.021875,1552.0920231210878,-2380.515625,39740.826171875,3597.725938043301,-8357.96484375,46813.4546875,8261.606410698503,-19021.78515625,52819.744375,7713.598102634337,-20655.65625,53478.241796875,6275.645164678052,-10315.06640625
